CustomerID,time,label
16103,11/1/2011,0
14626,11/1/2011,1
14868,11/1/2011,1
18246,11/1/2011,1
13485,11/1/2011,0
15517,11/1/2011,0
17115,11/1/2011,0
17120,11/1/2011,0
16611,11/1/2011,0
15912,11/1/2011,0
12506,11/1/2011,0
14001,11/1/2011,0
17158,11/1/2011,1
12670,11/1/2011,1
17588,11/1/2011,0
14759,11/1/2011,0
14577,11/1/2011,0
16185,11/1/2011,0
13505,11/1/2011,0
13389,11/1/2011,0
12354,11/1/2011,0
17631,11/1/2011,0
17061,11/1/2011,0
17718,11/1/2011,0
17630,11/1/2011,0
16163,11/1/2011,0
13495,11/1/2011,1
13223,11/1/2011,0
16146,11/1/2011,0
17109,11/1/2011,0
16587,11/1/2011,0
17179,11/1/2011,0
12622,11/1/2011,0
16750,11/1/2011,0
13482,11/1/2011,0
14512,11/1/2011,0
17670,11/1/2011,0
16834,11/1/2011,0
15108,11/1/2011,0
12429,11/1/2011,1
16442,11/1/2011,0
16942,11/1/2011,1
14640,11/1/2011,0
16823,11/1/2011,0
15237,11/1/2011,0
12573,11/1/2011,0
17854,11/1/2011,0
18220,11/1/2011,0
17436,11/1/2011,0
16965,11/1/2011,0
12840,11/1/2011,0
15891,11/1/2011,0
17187,11/1/2011,0
16016,11/1/2011,1
13637,11/1/2011,0
17991,11/1/2011,0
16418,11/1/2011,0
16099,11/1/2011,0
15768,11/1/2011,0
16637,11/1/2011,0
14240,11/1/2011,1
15143,11/1/2011,0
13229,11/1/2011,0
14973,11/1/2011,0
14271,11/1/2011,0
17720,11/1/2011,1
15952,11/1/2011,0
16227,11/1/2011,0
17893,11/1/2011,0
14022,11/1/2011,0
15210,11/1/2011,0
16370,11/1/2011,0
16634,11/1/2011,0
15376,11/1/2011,0
14655,11/1/2011,1
17615,11/1/2011,0
16055,11/1/2011,0
14149,11/1/2011,0
17501,11/1/2011,0
14191,11/1/2011,1
15620,11/1/2011,0
15048,11/1/2011,0
13282,11/1/2011,1
15582,11/1/2011,0
16230,11/1/2011,0
18146,11/1/2011,0
15976,11/1/2011,0
16539,11/1/2011,0
17443,11/1/2011,0
12886,11/1/2011,0
17974,11/1/2011,1
13524,11/1/2011,0
17955,11/1/2011,0
15128,11/1/2011,0
15987,11/1/2011,0
16610,11/1/2011,0
17394,11/1/2011,0
14173,11/1/2011,0
16258,11/1/2011,0
14948,11/1/2011,0
17384,11/1/2011,0
16990,11/1/2011,0
13831,11/1/2011,1
13762,11/1/2011,0
12593,11/1/2011,0
14340,11/1/2011,0
17429,11/1/2011,0
13711,11/1/2011,0
13448,11/1/2011,1
14515,11/1/2011,1
16457,11/1/2011,0
17527,11/1/2011,0
14199,11/1/2011,0
13888,11/1/2011,0
14423,11/1/2011,0
14697,11/1/2011,0
17522,11/1/2011,0
13867,11/1/2011,1
17624,11/1/2011,1
14393,11/1/2011,0
17578,11/1/2011,0
13450,11/1/2011,1
17423,11/1/2011,0
18241,11/1/2011,0
16153,11/1/2011,0
15668,11/1/2011,0
16319,11/1/2011,0
15757,11/1/2011,0
17174,11/1/2011,0
13365,11/1/2011,1
18227,11/1/2011,0
14145,11/1/2011,0
18235,11/1/2011,0
13741,11/1/2011,0
12394,11/1/2011,0
16832,11/1/2011,0
15258,11/1/2011,0
15552,11/1/2011,0
18170,11/1/2011,1
13723,11/1/2011,0
14005,11/1/2011,1
15561,11/1/2011,1
16121,11/1/2011,0
18142,11/1/2011,0
13642,11/1/2011,0
15117,11/1/2011,1
13561,11/1/2011,0
15704,11/1/2011,0
14684,11/1/2011,1
16007,11/1/2011,0
16232,11/1/2011,0
17410,11/1/2011,1
13835,11/1/2011,0
15312,11/1/2011,0
13427,11/1/2011,0
14353,11/1/2011,0
12700,11/1/2011,0
13003,11/1/2011,0
16756,11/1/2011,0
17007,11/1/2011,0
13492,11/1/2011,0
16440,11/1/2011,1
18120,11/1/2011,0
12355,11/1/2011,0
17723,11/1/2011,0
14699,11/1/2011,0
12821,11/1/2011,0
17033,11/1/2011,0
13055,11/1/2011,0
13320,11/1/2011,0
16357,11/1/2011,1
18242,11/1/2011,0
15865,11/1/2011,0
17597,11/1/2011,0
14397,11/1/2011,1
13242,11/1/2011,0
12684,11/1/2011,1
14288,11/1/2011,0
15063,11/1/2011,0
12592,11/1/2011,0
14591,11/1/2011,1
13990,11/1/2011,0
12749,11/1/2011,1
16320,11/1/2011,0
13487,11/1/2011,0
14691,11/1/2011,1
16229,11/1/2011,0
14920,11/1/2011,0
17489,11/1/2011,0
13404,11/1/2011,0
15729,11/1/2011,0
13136,11/1/2011,0
16644,11/1/2011,0
14731,11/1/2011,0
14277,11/1/2011,1
15187,11/1/2011,1
13052,11/1/2011,0
18133,11/1/2011,0
17664,11/1/2011,0
15732,11/1/2011,0
14649,11/1/2011,0
12649,11/1/2011,0
13235,11/1/2011,0
14883,11/1/2011,0
12976,11/1/2011,0
16244,11/1/2011,0
14681,11/1/2011,0
14421,11/1/2011,0
16116,11/1/2011,0
14988,11/1/2011,0
15489,11/1/2011,0
14364,11/1/2011,0
16006,11/1/2011,0
16184,11/1/2011,0
17932,11/1/2011,1
18221,11/1/2011,0
12590,11/1/2011,0
14853,11/1/2011,0
17658,11/1/2011,0
17764,11/1/2011,0
14651,11/1/2011,0
14000,11/1/2011,0
13601,11/1/2011,0
17671,11/1/2011,1
12757,11/1/2011,1
17970,11/1/2011,0
12770,11/1/2011,0
15826,11/1/2011,0
15907,11/1/2011,0
12695,11/1/2011,0
14342,11/1/2011,0
14873,11/1/2011,0
14689,11/1/2011,0
15440,11/1/2011,0
16076,11/1/2011,0
15333,11/1/2011,0
15081,11/1/2011,0
16283,11/1/2011,0
17263,11/1/2011,0
16877,11/1/2011,1
12674,11/1/2011,1
16642,11/1/2011,0
12871,11/1/2011,0
14038,11/1/2011,0
14489,11/1/2011,0
14888,11/1/2011,0
17190,11/1/2011,0
13456,11/1/2011,1
16899,11/1/2011,1
17898,11/1/2011,0
13976,11/1/2011,0
16139,11/1/2011,1
18043,11/1/2011,0
15730,11/1/2011,0
16266,11/1/2011,0
15123,11/1/2011,0
17702,11/1/2011,1
17505,11/1/2011,0
12690,11/1/2011,0
13756,11/1/2011,1
16446,11/1/2011,0
17556,11/1/2011,0
14583,11/1/2011,0
16818,11/1/2011,0
13572,11/1/2011,0
14009,11/1/2011,0
14565,11/1/2011,0
13258,11/1/2011,1
14463,11/1/2011,0
13192,11/1/2011,0
16987,11/1/2011,0
13417,11/1/2011,0
17047,11/1/2011,0
13531,11/1/2011,0
15116,11/1/2011,0
17469,11/1/2011,1
16647,11/1/2011,0
13627,11/1/2011,0
15630,11/1/2011,0
14896,11/1/2011,0
17245,11/1/2011,0
16008,11/1/2011,0
17871,11/1/2011,0
13529,11/1/2011,0
12620,11/1/2011,1
15599,11/1/2011,1
16813,11/1/2011,0
15862,11/1/2011,0
15394,11/1/2011,1
17980,11/1/2011,0
14859,11/1/2011,1
16463,11/1/2011,0
15791,11/1/2011,0
13658,11/1/2011,1
13887,11/1/2011,0
12353,11/1/2011,0
14551,11/1/2011,0
17166,11/1/2011,0
17926,11/1/2011,0
13391,11/1/2011,0
17455,11/1/2011,0
13308,11/1/2011,0
13856,11/1/2011,0
13243,11/1/2011,0
15095,11/1/2011,0
18048,11/1/2011,0
18287,11/1/2011,0
18150,11/1/2011,0
16690,11/1/2011,0
13555,11/1/2011,0
16038,11/1/2011,0
13972,11/1/2011,0
13227,11/1/2011,0
13657,11/1/2011,0
17176,11/1/2011,0
14837,11/1/2011,0
14682,11/1/2011,0
14921,11/1/2011,1
16341,11/1/2011,1
14647,11/1/2011,0
12710,11/1/2011,0
15292,11/1/2011,0
15705,11/1/2011,0
13339,11/1/2011,0
13885,11/1/2011,0
12360,11/1/2011,0
15563,11/1/2011,1
13546,11/1/2011,0
17715,11/1/2011,0
18160,11/1/2011,0
15434,11/1/2011,1
15734,11/1/2011,0
13737,11/1/2011,0
13523,11/1/2011,1
13213,11/1/2011,0
18018,11/1/2011,0
15314,11/1/2011,0
17521,11/1/2011,0
15042,11/1/2011,0
12863,11/1/2011,0
16091,11/1/2011,0
15804,11/1/2011,1
14593,11/1/2011,0
15882,11/1/2011,0
14287,11/1/2011,0
16763,11/1/2011,0
14705,11/1/2011,0
12562,11/1/2011,1
12815,11/1/2011,0
14985,11/1/2011,0
14522,11/1/2011,0
16448,11/1/2011,0
14584,11/1/2011,0
12974,11/1/2011,0
12942,11/1/2011,0
12987,11/1/2011,0
14816,11/1/2011,0
15852,11/1/2011,0
16624,11/1/2011,0
12493,11/1/2011,0
18232,11/1/2011,0
18073,11/1/2011,0
16369,11/1/2011,1
14280,11/1/2011,0
13135,11/1/2011,0
17345,11/1/2011,0
16275,11/1/2011,0
14338,11/1/2011,0
15402,11/1/2011,0
12876,11/1/2011,0
16323,11/1/2011,0
14625,11/1/2011,0
12426,11/1/2011,0
14451,11/1/2011,0
14823,11/1/2011,0
15897,11/1/2011,0
17051,11/1/2011,0
15925,11/1/2011,0
12787,11/1/2011,0
15863,11/1/2011,0
16470,11/1/2011,0
16483,11/1/2011,0
13398,11/1/2011,0
13070,11/1/2011,0
14819,11/1/2011,0
12790,11/1/2011,0
15163,11/1/2011,0
18204,11/1/2011,0
16810,11/1/2011,0
15124,11/1/2011,0
12473,11/1/2011,0
16969,11/1/2011,0
14597,11/1/2011,1
13917,11/1/2011,0
13062,11/1/2011,0
17820,11/1/2011,0
15192,11/1/2011,0
16484,11/1/2011,0
15184,11/1/2011,0
18135,11/1/2011,1
14453,11/1/2011,0
17900,11/1/2011,0
13437,11/1/2011,1
12517,11/1/2011,1
16529,11/1/2011,0
17531,11/1/2011,0
16239,11/1/2011,0
14500,11/1/2011,0
16117,11/1/2011,0
13248,11/1/2011,0
16967,11/1/2011,0
15405,11/1/2011,0
16659,11/1/2011,0
16880,11/1/2011,1
13435,11/1/2011,1
13131,11/1/2011,0
14891,11/1/2011,0
16682,11/1/2011,0
15453,11/1/2011,1
16883,11/1/2011,0
14621,11/1/2011,1
16963,11/1/2011,0
13682,11/1/2011,0
15152,11/1/2011,1
15462,11/1/2011,0
12449,11/1/2011,1
15349,11/1/2011,0
16849,11/1/2011,0
12802,11/1/2011,0
15073,11/1/2011,0
16298,11/1/2011,0
12535,11/1/2011,0
18248,11/1/2011,0
15386,11/1/2011,0
14498,11/1/2011,0
17252,11/1/2011,0
14542,11/1/2011,0
16825,11/1/2011,1
12380,11/1/2011,1
18072,11/1/2011,0
13643,11/1/2011,0
15969,11/1/2011,0
13283,11/1/2011,0
17015,11/1/2011,0
14375,11/1/2011,0
17124,11/1/2011,0
17987,11/1/2011,0
17026,11/1/2011,0
13395,11/1/2011,0
17828,11/1/2011,1
15743,11/1/2011,1
17414,11/1/2011,0
12808,11/1/2011,0
14622,11/1/2011,0
15609,11/1/2011,0
14561,11/1/2011,0
14829,11/1/2011,0
16872,11/1/2011,0
16358,11/1/2011,0
15238,11/1/2011,0
13466,11/1/2011,0
17360,11/1/2011,0
13510,11/1/2011,0
12406,11/1/2011,1
14241,11/1/2011,0
14132,11/1/2011,1
14963,11/1/2011,1
17169,11/1/2011,0
15252,11/1/2011,1
17731,11/1/2011,0
16113,11/1/2011,0
12694,11/1/2011,0
16107,11/1/2011,1
17483,11/1/2011,0
15679,11/1/2011,1
13686,11/1/2011,0
16581,11/1/2011,0
15267,11/1/2011,0
17234,11/1/2011,0
17797,11/1/2011,1
16614,11/1/2011,0
12409,11/1/2011,0
15411,11/1/2011,1
14178,11/1/2011,0
15098,11/1/2011,0
18281,11/1/2011,0
14984,11/1/2011,0
12516,11/1/2011,0
17265,11/1/2011,0
13617,11/1/2011,0
17242,11/1/2011,0
17289,11/1/2011,1
16018,11/1/2011,0
14704,11/1/2011,1
16794,11/1/2011,0
17802,11/1/2011,0
13761,11/1/2011,0
13517,11/1/2011,0
13936,11/1/2011,0
16342,11/1/2011,0
14177,11/1/2011,0
12732,11/1/2011,0
16205,11/1/2011,1
15036,11/1/2011,0
13589,11/1/2011,0
17579,11/1/2011,0
15069,11/1/2011,0
17349,11/1/2011,0
13080,11/1/2011,0
13663,11/1/2011,0
14503,11/1/2011,1
16774,11/1/2011,0
13384,11/1/2011,1
17101,11/1/2011,1
14997,11/1/2011,0
17155,11/1/2011,0
12809,11/1/2011,0
15574,11/1/2011,0
16461,11/1/2011,0
13343,11/1/2011,0
12624,11/1/2011,0
18165,11/1/2011,0
17536,11/1/2011,0
16898,11/1/2011,0
16324,11/1/2011,0
17651,11/1/2011,1
14222,11/1/2011,0
15585,11/1/2011,0
17490,11/1/2011,0
16739,11/1/2011,0
16276,11/1/2011,0
17193,11/1/2011,0
16257,11/1/2011,0
14285,11/1/2011,1
17642,11/1/2011,0
12816,11/1/2011,0
13826,11/1/2011,0
14037,11/1/2011,0
13575,11/1/2011,0
17157,11/1/2011,0
16852,11/1/2011,0
15219,11/1/2011,0
15014,11/1/2011,0
14765,11/1/2011,0
16869,11/1/2011,0
14491,11/1/2011,0
15909,11/1/2011,0
13618,11/1/2011,0
16805,11/1/2011,0
16050,11/1/2011,0
17879,11/1/2011,0
17562,11/1/2011,0
15334,11/1/2011,0
12450,11/1/2011,0
13568,11/1/2011,0
14820,11/1/2011,0
16744,11/1/2011,1
15700,11/1/2011,0
17299,11/1/2011,0
12837,11/1/2011,0
15076,11/1/2011,0
17444,11/1/2011,0
15921,11/1/2011,0
17897,11/1/2011,0
15747,11/1/2011,1
15840,11/1/2011,0
15016,11/1/2011,0
14808,11/1/2011,0
12904,11/1/2011,0
15825,11/1/2011,0
12432,11/1/2011,0
15389,11/1/2011,0
15280,11/1/2011,0
17159,11/1/2011,1
15329,11/1/2011,0
12830,11/1/2011,1
15507,11/1/2011,0
18252,11/1/2011,0
16526,11/1/2011,0
17695,11/1/2011,0
12930,11/1/2011,0
14960,11/1/2011,0
12444,11/1/2011,1
17960,11/1/2011,0
17420,11/1/2011,0
15412,11/1/2011,0
13763,11/1/2011,0
12798,11/1/2011,1
13849,11/1/2011,0
16114,11/1/2011,0
13420,11/1/2011,0
13780,11/1/2011,0
13611,11/1/2011,0
17877,11/1/2011,0
16247,11/1/2011,0
14643,11/1/2011,0
15041,11/1/2011,0
12379,11/1/2011,0
16287,11/1/2011,0
12919,11/1/2011,1
15130,11/1/2011,0
12704,11/1/2011,1
15384,11/1/2011,0
17370,11/1/2011,0
17709,11/1/2011,0
15253,11/1/2011,0
13300,11/1/2011,0
17759,11/1/2011,1
12465,11/1/2011,0
12412,11/1/2011,0
12697,11/1/2011,0
13937,11/1/2011,0
12615,11/1/2011,1
15850,11/1/2011,0
15186,11/1/2011,0
13791,11/1/2011,0
17969,11/1/2011,0
14795,11/1/2011,0
15532,11/1/2011,1
17593,11/1/2011,0
17768,11/1/2011,1
18112,11/1/2011,0
12548,11/1/2011,0
16003,11/1/2011,1
17386,11/1/2011,0
14104,11/1/2011,0
17110,11/1/2011,0
18193,11/1/2011,0
13895,11/1/2011,1
16545,11/1/2011,0
16671,11/1/2011,1
14351,11/1/2011,0
17391,11/1/2011,0
16824,11/1/2011,0
14741,11/1/2011,0
17750,11/1/2011,0
16200,11/1/2011,0
17997,11/1/2011,0
14383,11/1/2011,1
13461,11/1/2011,1
13238,11/1/2011,1
17408,11/1/2011,0
15537,11/1/2011,0
15208,11/1/2011,0
14327,11/1/2011,0
17837,11/1/2011,0
12424,11/1/2011,0
15578,11/1/2011,0
15584,11/1/2011,0
13745,11/1/2011,0
16498,11/1/2011,0
17891,11/1/2011,0
17123,11/1/2011,0
16866,11/1/2011,0
13730,11/1/2011,0
16589,11/1/2011,0
12922,11/1/2011,0
16009,11/1/2011,0
14053,11/1/2011,0
17939,11/1/2011,0
17312,11/1/2011,0
13833,11/1/2011,0
17899,11/1/2011,0
15007,11/1/2011,0
17464,11/1/2011,0
16385,11/1/2011,0
18265,11/1/2011,0
16861,11/1/2011,0
16344,11/1/2011,0
13338,11/1/2011,0
17024,11/1/2011,0
14034,11/1/2011,0
18203,11/1/2011,0
16616,11/1/2011,0
16338,11/1/2011,0
17046,11/1/2011,0
13109,11/1/2011,0
17905,11/1/2011,0
16829,11/1/2011,0
15889,11/1/2011,0
13217,11/1/2011,0
17341,11/1/2011,0
14002,11/1/2011,0
12977,11/1/2011,0
15512,11/1/2011,0
13291,11/1/2011,0
13583,11/1/2011,0
16929,11/1/2011,1
17892,11/1/2011,0
15505,11/1/2011,0
14459,11/1/2011,0
18013,11/1/2011,0
13681,11/1/2011,0
13699,11/1/2011,0
14493,11/1/2011,1
13486,11/1/2011,0
13302,11/1/2011,0
16012,11/1/2011,0
12635,11/1/2011,0
17031,11/1/2011,0
12461,11/1/2011,0
12648,11/1/2011,0
18121,11/1/2011,0
15901,11/1/2011,0
14918,11/1/2011,0
15157,11/1/2011,0
15920,11/1/2011,0
14708,11/1/2011,0
17353,11/1/2011,0
18024,11/1/2011,0
15467,11/1/2011,0
16174,11/1/2011,0
13678,11/1/2011,0
14690,11/1/2011,0
13058,11/1/2011,0
14552,11/1/2011,0
12556,11/1/2011,0
13224,11/1/2011,0
16989,11/1/2011,0
12358,11/1/2011,0
13207,11/1/2011,0
18122,11/1/2011,1
12722,11/1/2011,0
17405,11/1/2011,0
13311,11/1/2011,0
15051,11/1/2011,0
15895,11/1/2011,0
15795,11/1/2011,0
13669,11/1/2011,0
16450,11/1/2011,0
13667,11/1/2011,0
14400,11/1/2011,0
12405,11/1/2011,0
14265,11/1/2011,0
17396,11/1/2011,0
14847,11/1/2011,0
14862,11/1/2011,1
12915,11/1/2011,0
16488,11/1/2011,0
15256,11/1/2011,0
14716,11/1/2011,0
13933,11/1/2011,0
17259,11/1/2011,0
14857,11/1/2011,0
15306,11/1/2011,0
15839,11/1/2011,0
13994,11/1/2011,0
17554,11/1/2011,0
14907,11/1/2011,1
14332,11/1/2011,0
17266,11/1/2011,0
17948,11/1/2011,0
15004,11/1/2011,0
14722,11/1/2011,0
13507,11/1/2011,0
13967,11/1/2011,0
16054,11/1/2011,0
12833,11/1/2011,0
16474,11/1/2011,1
17984,11/1/2011,0
13705,11/1/2011,0
12589,11/1/2011,1
17448,11/1/2011,0
16762,11/1/2011,1
13564,11/1/2011,0
15369,11/1/2011,0
13154,11/1/2011,0
13940,11/1/2011,0
14029,11/1/2011,0
14117,11/1/2011,0
13167,11/1/2011,0
17779,11/1/2011,0
13991,11/1/2011,1
18101,11/1/2011,0
15713,11/1/2011,0
17065,11/1/2011,0
14437,11/1/2011,0
12875,11/1/2011,0
13827,11/1/2011,0
12560,11/1/2011,0
16764,11/1/2011,1
18180,11/1/2011,0
16271,11/1/2011,1
12521,11/1/2011,0
15587,11/1/2011,0
17866,11/1/2011,0
15802,11/1/2011,0
17229,11/1/2011,0
14456,11/1/2011,1
16464,11/1/2011,1
17962,11/1/2011,0
16149,11/1/2011,0
14259,11/1/2011,0
18143,11/1/2011,0
17935,11/1/2011,0
14517,11/1/2011,0
17694,11/1/2011,0
16891,11/1/2011,0
17660,11/1/2011,0
14866,11/1/2011,1
16041,11/1/2011,1
15380,11/1/2011,0
15623,11/1/2011,0
15829,11/1/2011,0
15232,11/1/2011,0
12438,11/1/2011,1
12627,11/1/2011,1
13079,11/1/2011,0
18262,11/1/2011,0
13563,11/1/2011,0
13029,11/1/2011,1
15506,11/1/2011,1
16305,11/1/2011,0
12864,11/1/2011,0
17724,11/1/2011,0
17703,11/1/2011,1
12763,11/1/2011,0
13116,11/1/2011,0
14019,11/1/2011,0
17649,11/1/2011,0
16178,11/1/2011,0
17040,11/1/2011,0
14100,11/1/2011,0
14775,11/1/2011,0
16557,11/1/2011,0
13296,11/1/2011,0
13814,11/1/2011,0
16364,11/1/2011,1
17693,11/1/2011,0
15372,11/1/2011,0
15618,11/1/2011,1
13930,11/1/2011,0
13379,11/1/2011,0
14414,11/1/2011,0
13194,11/1/2011,0
16447,11/1/2011,0
14305,11/1/2011,0
12397,11/1/2011,1
14331,11/1/2011,0
15261,11/1/2011,0
17870,11/1/2011,1
15105,11/1/2011,1
13813,11/1/2011,0
18268,11/1/2011,0
14855,11/1/2011,0
13925,11/1/2011,0
18237,11/1/2011,0
12453,11/1/2011,0
15639,11/1/2011,0
15118,11/1/2011,0
15746,11/1/2011,0
12743,11/1/2011,0
15942,11/1/2011,0
14143,11/1/2011,0
15120,11/1/2011,0
16147,11/1/2011,0
13277,11/1/2011,0
18127,11/1/2011,0
15149,11/1/2011,0
18081,11/1/2011,0
14511,11/1/2011,1
12716,11/1/2011,0
15776,11/1/2011,0
12981,11/1/2011,0
13106,11/1/2011,0
13928,11/1/2011,0
14885,11/1/2011,0
13388,11/1/2011,0
15438,11/1/2011,0
17173,11/1/2011,1
17941,11/1/2011,0
14947,11/1/2011,0
17053,11/1/2011,0
12534,11/1/2011,0
17676,11/1/2011,0
12844,11/1/2011,0
14567,11/1/2011,0
14937,11/1/2011,0
12828,11/1/2011,0
16984,11/1/2011,0
13023,11/1/2011,0
17553,11/1/2011,0
13075,11/1/2011,0
15342,11/1/2011,0
12644,11/1/2011,0
12378,11/1/2011,0
17788,11/1/2011,0
13850,11/1/2011,0
14076,11/1/2011,0
13805,11/1/2011,0
17887,11/1/2011,0
13186,11/1/2011,0
12750,11/1/2011,0
15374,11/1/2011,0
14737,11/1/2011,0
17656,11/1/2011,0
16102,11/1/2011,0
16835,11/1/2011,0
15089,11/1/2011,0
14972,11/1/2011,0
17514,11/1/2011,0
12917,11/1/2011,0
12689,11/1/2011,1
14768,11/1/2011,0
17584,11/1/2011,0
15254,11/1/2011,0
13402,11/1/2011,0
18099,11/1/2011,0
15205,11/1/2011,0
13218,11/1/2011,0
17267,11/1/2011,0
13145,11/1/2011,0
16302,11/1/2011,0
13513,11/1/2011,0
14720,11/1/2011,0
18282,11/1/2011,0
12610,11/1/2011,0
13200,11/1/2011,0
14079,11/1/2011,0
17298,11/1/2011,0
16950,11/1/2011,0
14024,11/1/2011,0
16066,11/1/2011,1
15198,11/1/2011,0
12865,11/1/2011,1
12885,11/1/2011,0
17331,11/1/2011,0
13016,11/1/2011,0
13500,11/1/2011,1
15247,11/1/2011,0
14901,11/1/2011,1
13355,11/1/2011,0
16053,11/1/2011,1
13919,11/1/2011,0
12384,11/1/2011,0
16292,11/1/2011,0
12571,11/1/2011,0
14116,11/1/2011,1
14495,11/1/2011,0
15494,11/1/2011,0
15608,11/1/2011,0
17248,11/1/2011,0
17653,11/1/2011,1
17633,11/1/2011,1
13645,11/1/2011,0
15469,11/1/2011,0
13307,11/1/2011,0
15689,11/1/2011,0
12381,11/1/2011,1
17122,11/1/2011,0
14406,11/1/2011,0
13838,11/1/2011,0
15683,11/1/2011,0
14301,11/1/2011,0
14658,11/1/2011,0
13621,11/1/2011,0
16272,11/1/2011,0
17958,11/1/2011,0
16836,11/1/2011,0
16961,11/1/2011,0
16902,11/1/2011,0
15706,11/1/2011,0
15480,11/1/2011,0
15315,11/1/2011,0
15653,11/1/2011,0
13159,11/1/2011,0
13189,11/1/2011,0
13140,11/1/2011,0
17637,11/1/2011,0
12641,11/1/2011,0
13470,11/1/2011,0
15786,11/1/2011,0
15541,11/1/2011,0
16734,11/1/2011,0
16706,11/1/2011,0
17070,11/1/2011,0
12688,11/1/2011,0
12729,11/1/2011,0
12962,11/1/2011,0
13273,11/1/2011,0
17736,11/1/2011,0
15472,11/1/2011,0
12680,11/1/2011,0
16582,11/1/2011,0
17747,11/1/2011,0
12513,11/1/2011,0
15396,11/1/2011,0
12418,11/1/2011,0
14533,11/1/2011,0
16828,11/1/2011,0
14712,11/1/2011,1
12991,11/1/2011,0
14772,11/1/2011,0
12364,11/1/2011,0
12968,11/1/2011,0
16330,11/1/2011,0
14566,11/1/2011,0
15701,11/1/2011,0
12518,11/1/2011,1
14529,11/1/2011,0
16536,11/1/2011,0
15313,11/1/2011,0
15801,11/1/2011,0
16201,11/1/2011,1
16555,11/1/2011,0
16952,11/1/2011,0
14387,11/1/2011,1
17073,11/1/2011,0
17041,11/1/2011,1
18147,11/1/2011,0
14523,11/1/2011,0
14418,11/1/2011,1
12642,11/1/2011,1
16968,11/1/2011,0
16723,11/1/2011,0
13411,11/1/2011,0
16340,11/1/2011,0
13236,11/1/2011,1
14196,11/1/2011,0
15263,11/1/2011,0
14314,11/1/2011,0
16093,11/1/2011,0
17844,11/1/2011,0
14687,11/1/2011,0
14050,11/1/2011,0
16429,11/1/2011,0
15950,11/1/2011,1
14055,11/1/2011,0
12715,11/1/2011,0
15663,11/1/2011,0
18200,11/1/2011,0
17189,11/1/2011,0
18167,11/1/2011,1
13644,11/1/2011,1
17451,11/1/2011,1
16641,11/1/2011,0
13812,11/1/2011,0
14141,11/1/2011,0
15074,11/1/2011,0
12492,11/1/2011,0
17183,11/1/2011,1
15325,11/1/2011,0
13778,11/1/2011,0
14869,11/1/2011,0
14096,11/1/2011,1
14108,11/1/2011,1
12814,11/1/2011,0
15866,11/1/2011,0
14660,11/1/2011,0
16083,11/1/2011,0
13726,11/1/2011,1
15690,11/1/2011,0
17777,11/1/2011,0
16278,11/1/2011,0
13276,11/1/2011,0
12436,11/1/2011,0
13147,11/1/2011,1
13045,11/1/2011,0
13099,11/1/2011,0
12739,11/1/2011,0
14420,11/1/2011,0
14436,11/1/2011,0
18027,11/1/2011,0
12794,11/1/2011,0
12832,11/1/2011,0
16674,11/1/2011,0
12375,11/1/2011,0
16173,11/1/2011,1
14171,11/1/2011,0
13434,11/1/2011,0
16761,11/1/2011,0
14067,11/1/2011,0
13808,11/1/2011,0
12851,11/1/2011,0
14335,11/1/2011,0
14965,11/1/2011,0
15136,11/1/2011,1
16629,11/1/2011,0
18261,11/1/2011,0
15307,11/1/2011,0
16820,11/1/2011,0
17309,11/1/2011,0
13211,11/1/2011,1
13949,11/1/2011,1
14360,11/1/2011,0
16400,11/1/2011,0
14208,11/1/2011,0
17339,11/1/2011,0
12526,11/1/2011,0
13130,11/1/2011,0
13210,11/1/2011,0
17481,11/1/2011,1
12685,11/1/2011,1
17573,11/1/2011,0
14452,11/1/2011,0
13889,11/1/2011,0
15488,11/1/2011,0
18222,11/1/2011,0
13244,11/1/2011,0
17004,11/1/2011,0
13441,11/1/2011,0
13823,11/1/2011,1
12879,11/1/2011,0
16603,11/1/2011,0
12433,11/1/2011,1
14824,11/1/2011,1
16910,11/1/2011,0
15652,11/1/2011,0
16362,11/1/2011,0
15035,11/1/2011,0
14508,11/1/2011,0
13272,11/1/2011,0
17317,11/1/2011,0
14212,11/1/2011,0
13372,11/1/2011,0
18255,11/1/2011,0
14250,11/1/2011,0
14487,11/1/2011,0
16796,11/1/2011,0
14432,11/1/2011,1
15782,11/1/2011,1
12883,11/1/2011,1
12965,11/1/2011,0
15533,11/1/2011,0
18215,11/1/2011,0
18158,11/1/2011,0
15392,11/1/2011,1
13375,11/1/2011,0
13431,11/1/2011,0
16211,11/1/2011,0
12884,11/1/2011,0
16141,11/1/2011,0
17919,11/1/2011,0
16360,11/1/2011,1
17433,11/1/2011,0
13704,11/1/2011,0
14020,11/1/2011,1
14359,11/1/2011,0
16451,11/1/2011,0
12940,11/1/2011,0
15216,11/1/2011,0
15522,11/1/2011,0
17037,11/1/2011,0
12822,11/1/2011,0
15343,11/1/2011,0
14753,11/1/2011,0
16959,11/1/2011,0
18251,11/1/2011,0
13032,11/1/2011,0
12895,11/1/2011,0
17640,11/1/2011,0
13860,11/1/2011,1
12756,11/1/2011,0
18001,11/1/2011,0
17728,11/1/2011,0
15933,11/1/2011,1
14284,11/1/2011,1
17347,11/1/2011,0
15103,11/1/2011,1
15707,11/1/2011,0
13430,11/1/2011,1
12566,11/1/2011,0
13321,11/1/2011,0
13877,11/1/2011,0
15272,11/1/2011,0
